# project_name=keliya solverstep_min=20
t_next,delta_nst,delta_nfe,delta_ncfn,delta_netf,h_last,h_cur
17384940.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17384960.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17384980.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385000.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385020.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385040.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385060.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385080.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385100.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385120.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385140.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385160.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385180.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385200.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385220.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385240.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385260.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385280.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385300.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385320.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385340.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385360.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385380.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385400.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385420.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385440.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385460.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385480.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385500.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385520.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385540.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385560.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385580.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385600.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385620.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385640.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385660.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385680.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385700.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385720.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385740.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385760.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385780.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385800.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385820.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385840.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385860.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385880.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385900.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385920.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385940.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17385960.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17385980.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386000.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386020.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386040.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386060.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386080.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386100.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386120.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386140.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386160.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386180.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386200.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386220.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386240.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386260.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386280.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386300.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386320.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386340.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386360.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386380.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386400.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386420.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386440.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386460.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386480.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386500.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386520.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386540.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386560.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386580.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386600.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386620.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386640.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386660.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386680.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386700.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386720.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386740.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386760.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386780.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386800.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386820.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386840.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386860.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386880.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386900.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386920.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386940.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17386960.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17386980.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387000.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387020.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387040.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387060.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387080.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387100.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387120.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387140.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387160.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387180.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387200.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387220.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387240.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387260.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387280.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387300.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387320.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387340.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387360.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387380.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387400.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387420.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387440.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387460.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387480.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387500.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387520.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387540.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387560.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387580.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387600.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387620.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387640.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387660.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387680.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387700.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387720.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387740.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387760.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387780.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387800.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387820.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387840.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387860.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387880.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387900.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387920.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387940.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17387960.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17387980.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388000.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388020.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388040.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388060.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388080.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388100.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388120.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388140.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388160.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388180.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388200.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388220.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388240.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388260.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388280.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388300.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388320.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388340.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388360.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388380.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388400.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388420.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388440.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388460.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388480.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388500.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388520.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388540.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388560.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388580.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388600.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388620.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388640.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388660.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388680.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388700.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388720.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388740.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388760.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388780.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388800.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388820.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388840.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388860.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388880.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388900.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388920.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388940.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17388960.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17388980.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389000.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389020.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389040.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389060.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389080.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389100.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389120.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389140.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389160.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389180.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389200.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389220.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389240.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389260.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389280.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389300.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389320.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389340.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389360.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389380.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389400.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389420.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389440.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389460.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389480.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389500.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389520.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389540.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389560.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389580.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389600.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389620.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389640.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389660.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389680.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389700.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389720.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389740.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389760.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389780.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389800.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389820.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389840.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389860.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389880.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389900.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389920.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389940.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17389960.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17389980.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390000.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390020.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390040.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390060.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390080.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390100.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390120.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390140.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390160.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390180.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390200.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390220.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390240.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390260.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390280.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390300.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390320.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390340.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390360.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390380.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390400.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390420.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390440.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390460.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390480.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390500.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390520.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390540.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390560.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390580.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390600.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390620.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390640.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390660.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390680.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390700.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390720.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390740.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390760.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390780.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390800.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390820.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390840.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390860.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390880.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390900.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390920.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390940.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17390960.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17390980.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391000.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391020.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391040.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391060.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391080.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391100.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391120.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391140.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391160.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391180.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391200.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391220.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391240.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391260.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391280.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391300.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391320.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391340.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391360.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391380.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391400.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391420.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391440.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391460.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391480.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391500.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391520.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391540.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391560.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391580.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391600.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391620.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391640.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391660.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391680.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391700.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391720.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391740.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391760.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391780.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391800.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391820.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391840.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391860.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391880.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391900.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391920.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391940.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17391960.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17391980.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17392000.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17392020.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
17392040.000000,18,18,0,0,1.0777001759128702,1.0777001759128702
17392060.000000,19,19,0,0,1.0777001759128702,1.0777001759128702
