# project_name=nanlin solverstep_min=20
t_next,delta_nst,delta_nfe,delta_ncfn,delta_netf,h_last,h_cur
531340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531380.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
531400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531560.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
531580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531760.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
531780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531940.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
531960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
531980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532060.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532100.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532140.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
532160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532320.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
532340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532380.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532520.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
532540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532700.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
532720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532760.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532900.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
532920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
532980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533060.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533080.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
533100.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533280.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
533300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533380.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533460.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
533480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533660.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
533680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533760.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533840.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
533860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
533980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534040.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
534060.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534100.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534220.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
534240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534380.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534420.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
534440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534600.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
534620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534760.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534800.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
534820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
534980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535000.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
535020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535060.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535100.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535180.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
535200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535380.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
535400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535560.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
535580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535760.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
535780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535940.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
535960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
535980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536060.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536100.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536140.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
536160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536320.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
536340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536380.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536520.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
536540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536700.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
536720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536760.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536900.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
536920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
536980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537060.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537080.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
537100.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537280.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
537300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537380.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537460.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
537480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537660.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
537680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537760.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537840.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
537860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
537980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538040.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
538060.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538100.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538220.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
538240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538380.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538420.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
538440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538620.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
538640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538760.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538800.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
538820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
538980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539000.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
539020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539060.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539100.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539180.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
539200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539380.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
539400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539560.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
539580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539760.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
539780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539940.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
539960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
539980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
540000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
540020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
