# project_name=xinanjiang solverstep_min=20
t_next,delta_nst,delta_nfe,delta_ncfn,delta_netf,h_last,h_cur
2980.000000,1,1,0,0,20,20
3000.000000,1,1,0,0,20,20
3020.000000,1,1,0,0,20,20
3040.000000,1,1,0,0,20,20
3060.000000,1,1,0,0,20,20
3080.000000,1,1,0,0,20,20
3100.000000,1,1,0,0,20,20
3120.000000,1,1,0,0,20,20
3140.000000,1,1,0,0,20,20
3160.000000,1,1,0,0,20,20
3180.000000,1,1,0,0,20,20
3200.000000,1,1,0,0,20,20
3220.000000,1,1,0,0,20,20
3240.000000,1,1,0,0,20,20
3260.000000,1,1,0,0,20,20
3280.000000,1,1,0,0,20,20
3300.000000,1,1,0,0,20,20
3320.000000,1,1,0,0,20,20
3340.000000,1,1,0,0,20,20
3360.000000,1,1,0,0,20,20
3380.000000,1,1,0,0,20,20
3400.000000,1,1,0,0,20,20
3420.000000,1,1,0,0,20,20
3440.000000,1,1,0,0,20,20
3460.000000,1,1,0,0,20,20
3480.000000,1,1,0,0,20,20
3500.000000,1,1,0,0,20,20
3520.000000,1,1,0,0,20,20
3540.000000,1,1,0,0,20,20
3560.000000,1,1,0,0,20,20
3580.000000,1,1,0,0,20,20
3600.000000,1,1,0,0,20,20
3620.000000,1,1,0,0,20,20
3640.000000,1,1,0,0,20,20
3660.000000,1,1,0,0,20,20
3680.000000,1,1,0,0,20,20
3700.000000,1,1,0,0,20,20
3720.000000,1,1,0,0,20,20
3740.000000,1,1,0,0,20,20
3760.000000,1,1,0,0,20,20
3780.000000,1,1,0,0,20,20
3800.000000,1,1,0,0,20,20
3820.000000,1,1,0,0,20,20
3840.000000,1,1,0,0,20,20
3860.000000,1,1,0,0,20,20
3880.000000,1,1,0,0,20,20
3900.000000,1,1,0,0,20,20
3920.000000,1,1,0,0,20,20
3940.000000,1,1,0,0,20,20
3960.000000,1,1,0,0,20,20
3980.000000,1,1,0,0,20,20
4000.000000,1,1,0,0,20,20
4020.000000,1,1,0,0,20,20
4040.000000,1,1,0,0,20,20
4060.000000,1,1,0,0,20,20
4080.000000,1,1,0,0,20,20
4100.000000,1,1,0,0,20,20
4120.000000,1,1,0,0,20,20
4140.000000,1,1,0,0,20,20
4160.000000,1,1,0,0,20,20
4180.000000,1,1,0,0,20,20
4200.000000,1,1,0,0,20,20
4220.000000,1,1,0,0,20,20
4240.000000,1,1,0,0,20,20
4260.000000,1,1,0,0,20,20
4280.000000,1,1,0,0,20,20
4300.000000,1,1,0,0,20,20
4320.000000,1,1,0,0,20,20
4340.000000,1,1,0,0,20,20
4360.000000,1,1,0,0,20,20
4380.000000,1,1,0,0,20,20
4400.000000,1,1,0,0,20,20
4420.000000,1,1,0,0,20,20
4440.000000,1,1,0,0,20,20
4460.000000,1,1,0,0,20,20
4480.000000,1,1,0,0,20,20
4500.000000,1,1,0,0,20,20
4520.000000,1,1,0,0,20,20
4540.000000,1,1,0,0,20,20
4560.000000,1,1,0,0,20,20
4580.000000,1,1,0,0,20,20
4600.000000,1,1,0,0,20,20
4620.000000,1,1,0,0,20,20
4640.000000,1,1,0,0,20,20
4660.000000,1,1,0,0,20,20
4680.000000,1,1,0,0,20,20
4700.000000,1,1,0,0,20,20
4720.000000,1,1,0,0,20,20
4740.000000,1,1,0,0,20,20
4760.000000,1,1,0,0,20,20
4780.000000,1,1,0,0,20,20
4800.000000,1,1,0,0,20,20
4820.000000,1,1,0,0,20,20
4840.000000,1,1,0,0,20,20
4860.000000,1,1,0,0,20,20
4880.000000,1,1,0,0,20,20
4900.000000,1,1,0,0,20,20
4920.000000,1,1,0,0,20,20
4940.000000,1,1,0,0,20,20
4960.000000,1,1,0,0,20,20
4980.000000,1,1,0,0,20,20
5000.000000,1,1,0,0,20,20
5020.000000,1,1,0,0,20,20
5040.000000,1,1,0,0,20,20
5060.000000,1,1,0,0,20,20
5080.000000,1,1,0,0,20,20
5100.000000,1,1,0,0,20,20
5120.000000,1,1,0,0,20,20
5140.000000,1,1,0,0,20,20
5160.000000,1,1,0,0,20,20
5180.000000,1,1,0,0,20,20
5200.000000,1,1,0,0,20,20
5220.000000,1,1,0,0,20,20
5240.000000,1,1,0,0,20,20
5260.000000,1,1,0,0,20,20
5280.000000,1,1,0,0,20,20
5300.000000,1,1,0,0,20,20
5320.000000,1,1,0,0,20,20
5340.000000,1,1,0,0,20,20
5360.000000,1,1,0,0,20,20
5380.000000,1,1,0,0,20,20
5400.000000,1,1,0,0,20,20
5420.000000,1,1,0,0,20,20
5440.000000,1,1,0,0,20,20
5460.000000,1,1,0,0,20,20
5480.000000,1,1,0,0,20,20
5500.000000,1,1,0,0,20,20
5520.000000,1,1,0,0,20,20
5540.000000,1,1,0,0,20,20
5560.000000,1,1,0,0,20,20
5580.000000,1,1,0,0,20,20
5600.000000,1,1,0,0,20,20
5620.000000,1,1,0,0,20,20
5640.000000,1,1,0,0,20,20
5660.000000,1,1,0,0,20,20
5680.000000,1,1,0,0,20,20
5700.000000,1,1,0,0,20,20
5720.000000,1,1,0,0,20,20
5740.000000,1,1,0,0,20,20
5760.000000,1,1,0,0,20,20
5780.000000,1,1,0,0,20,20
5800.000000,1,1,0,0,20,20
5820.000000,1,1,0,0,20,20
5840.000000,1,1,0,0,20,20
5860.000000,1,1,0,0,20,20
5880.000000,1,1,0,0,20,20
5900.000000,1,1,0,0,20,20
5920.000000,1,1,0,0,20,20
5940.000000,1,1,0,0,20,20
5960.000000,1,1,0,0,20,20
5980.000000,1,1,0,0,20,20
6000.000000,1,1,0,0,20,20
6020.000000,1,1,0,0,20,20
6040.000000,1,1,0,0,20,20
6060.000000,1,1,0,0,20,20
6080.000000,1,1,0,0,20,20
6100.000000,1,1,0,0,20,20
6120.000000,1,1,0,0,20,20
6140.000000,1,1,0,0,20,20
6160.000000,1,1,0,0,20,20
6180.000000,1,1,0,0,20,20
6200.000000,1,1,0,0,20,20
6220.000000,1,1,0,0,20,20
6240.000000,1,1,0,0,20,20
6260.000000,1,1,0,0,20,20
6280.000000,1,1,0,0,20,20
6300.000000,1,1,0,0,20,20
6320.000000,1,1,0,0,20,20
6340.000000,1,1,0,0,20,20
6360.000000,1,1,0,0,20,20
6380.000000,1,1,0,0,20,20
6400.000000,1,1,0,0,20,20
6420.000000,1,1,0,0,20,20
6440.000000,1,1,0,0,20,20
6460.000000,1,1,0,0,20,20
6480.000000,1,1,0,0,20,20
6500.000000,1,1,0,0,20,20
6520.000000,1,1,0,0,20,20
6540.000000,1,1,0,0,20,20
6560.000000,1,1,0,0,20,20
6580.000000,1,1,0,0,20,20
6600.000000,1,1,0,0,20,20
6620.000000,1,1,0,0,20,20
6640.000000,1,1,0,0,20,20
6660.000000,1,1,0,0,20,20
6680.000000,1,1,0,0,20,20
6700.000000,1,1,0,0,20,20
6720.000000,1,1,0,0,20,20
6740.000000,1,1,0,0,20,20
6760.000000,1,1,0,0,20,20
6780.000000,1,1,0,0,20,20
6800.000000,1,1,0,0,20,20
6820.000000,1,1,0,0,20,20
6840.000000,1,1,0,0,20,20
6860.000000,1,1,0,0,20,20
6880.000000,1,1,0,0,20,20
6900.000000,1,1,0,0,20,20
6920.000000,1,1,0,0,20,20
6940.000000,1,1,0,0,20,20
6960.000000,1,1,0,0,20,20
6980.000000,1,1,0,0,20,20
7000.000000,1,1,0,0,20,20
7020.000000,1,1,0,0,20,20
7040.000000,1,1,0,0,20,20
7060.000000,1,1,0,0,20,20
7080.000000,1,1,0,0,20,20
7100.000000,1,1,0,0,20,20
7120.000000,1,1,0,0,20,20
7140.000000,1,1,0,0,20,20
7160.000000,1,1,0,0,20,20
7180.000000,1,1,0,0,20,20
7200.000000,1,1,0,0,20,20
7220.000000,1,1,0,0,20,20
7240.000000,1,1,0,0,20,20
7260.000000,1,1,0,0,20,20
7280.000000,1,1,0,0,20,20
7300.000000,1,1,0,0,20,20
7320.000000,1,1,0,0,20,20
7340.000000,1,1,0,0,20,20
7360.000000,1,1,0,0,20,20
7380.000000,1,1,0,0,20,20
7400.000000,1,1,0,0,20,20
7420.000000,1,1,0,0,20,20
7440.000000,1,1,0,0,20,20
7460.000000,1,1,0,0,20,20
7480.000000,1,1,0,0,20,20
7500.000000,1,1,0,0,20,20
7520.000000,1,1,0,0,20,20
7540.000000,1,1,0,0,20,20
7560.000000,1,1,0,0,20,20
7580.000000,1,1,0,0,20,20
7600.000000,1,1,0,0,20,20
7620.000000,1,1,0,0,20,20
7640.000000,1,1,0,0,20,20
7660.000000,1,1,0,0,20,20
7680.000000,1,1,0,0,20,20
7700.000000,1,1,0,0,20,20
7720.000000,1,1,0,0,20,20
7740.000000,1,1,0,0,20,20
7760.000000,1,1,0,0,20,20
7780.000000,1,1,0,0,20,20
7800.000000,1,1,0,0,20,20
7820.000000,1,1,0,0,20,20
7840.000000,1,1,0,0,20,20
7860.000000,1,1,0,0,20,20
7880.000000,1,1,0,0,20,20
7900.000000,1,1,0,0,20,20
7920.000000,1,1,0,0,20,20
7940.000000,1,1,0,0,20,20
7960.000000,1,1,0,0,20,20
7980.000000,1,1,0,0,20,20
8000.000000,1,1,0,0,20,20
8020.000000,1,1,0,0,20,20
8040.000000,1,1,0,0,20,20
8060.000000,1,1,0,0,20,20
8080.000000,1,1,0,0,20,20
8100.000000,1,1,0,0,20,20
8120.000000,1,1,0,0,20,20
8140.000000,1,1,0,0,20,20
8160.000000,1,1,0,0,20,20
8180.000000,1,1,0,0,20,20
8200.000000,1,1,0,0,20,20
8220.000000,1,1,0,0,20,20
8240.000000,1,1,0,0,20,20
8260.000000,1,1,0,0,20,20
8280.000000,1,1,0,0,20,20
8300.000000,1,1,0,0,20,20
8320.000000,1,1,0,0,20,20
8340.000000,1,1,0,0,20,20
8360.000000,1,1,0,0,20,20
8380.000000,1,1,0,0,20,20
8400.000000,1,1,0,0,20,20
8420.000000,1,1,0,0,20,20
8440.000000,1,1,0,0,20,20
8460.000000,1,1,0,0,20,20
8480.000000,1,1,0,0,20,20
8500.000000,1,1,0,0,20,20
8520.000000,1,1,0,0,20,20
8540.000000,1,1,0,0,20,20
8560.000000,1,1,0,0,20,20
8580.000000,1,1,0,0,20,20
8600.000000,1,1,0,0,20,20
8620.000000,1,1,0,0,20,20
8640.000000,1,1,0,0,20,20
8660.000000,1,1,0,0,20,20
8680.000000,1,1,0,0,20,20
8700.000000,1,1,0,0,20,20
8720.000000,1,1,0,0,20,20
8740.000000,1,1,0,0,20,20
8760.000000,1,1,0,0,20,20
8780.000000,1,1,0,0,20,20
8800.000000,1,1,0,0,20,20
8820.000000,1,1,0,0,20,20
8840.000000,1,1,0,0,20,20
8860.000000,1,1,0,0,20,20
8880.000000,1,1,0,0,20,20
8900.000000,1,1,0,0,20,20
8920.000000,1,1,0,0,20,20
8940.000000,1,1,0,0,20,20
8960.000000,1,1,0,0,20,20
8980.000000,1,1,0,0,20,20
9000.000000,1,1,0,0,20,20
9020.000000,1,1,0,0,20,20
9040.000000,1,1,0,0,20,20
9060.000000,1,1,0,0,20,20
9080.000000,1,1,0,0,20,20
9100.000000,1,1,0,0,20,20
9120.000000,1,1,0,0,20,20
9140.000000,1,1,0,0,20,20
9160.000000,1,1,0,0,20,20
9180.000000,1,1,0,0,20,20
9200.000000,1,1,0,0,20,20
9220.000000,1,1,0,0,20,20
9240.000000,1,1,0,0,20,20
9260.000000,1,1,0,0,20,20
9280.000000,1,1,0,0,20,20
9300.000000,1,1,0,0,20,20
9320.000000,1,1,0,0,20,20
9340.000000,1,1,0,0,20,20
9360.000000,1,1,0,0,20,20
9380.000000,1,1,0,0,20,20
9400.000000,1,1,0,0,20,20
9420.000000,1,1,0,0,20,20
9440.000000,1,1,0,0,20,20
9460.000000,1,1,0,0,20,20
9480.000000,1,1,0,0,20,20
9500.000000,1,1,0,0,20,20
9520.000000,1,1,0,0,20,20
9540.000000,1,1,0,0,20,20
9560.000000,1,1,0,0,20,20
9580.000000,1,1,0,0,20,20
9600.000000,1,1,0,0,20,20
9620.000000,1,1,0,0,20,20
9640.000000,1,1,0,0,20,20
9660.000000,1,1,0,0,20,20
9680.000000,1,1,0,0,20,20
9700.000000,1,1,0,0,20,20
9720.000000,1,1,0,0,20,20
9740.000000,1,1,0,0,20,20
9760.000000,1,1,0,0,20,20
9780.000000,1,1,0,0,20,20
9800.000000,1,1,0,0,20,20
9820.000000,1,1,0,0,20,20
9840.000000,1,1,0,0,20,20
9860.000000,1,1,0,0,20,20
9880.000000,1,1,0,0,20,20
9900.000000,1,1,0,0,20,20
9920.000000,1,1,0,0,20,20
9940.000000,1,1,0,0,20,20
9960.000000,1,1,0,0,20,20
9980.000000,1,1,0,0,20,20
10000.000000,1,1,0,0,20,20
10020.000000,1,1,0,0,20,20
10040.000000,1,1,0,0,20,20
10060.000000,1,1,0,0,20,20
10080.000000,1,1,0,0,20,20
10100.000000,1,1,0,0,20,20
10120.000000,1,1,0,0,20,20
10140.000000,1,1,0,0,20,20
10160.000000,1,1,0,0,20,20
10180.000000,1,1,0,0,20,20
10200.000000,1,1,0,0,20,20
10220.000000,1,1,0,0,20,20
10240.000000,1,1,0,0,20,20
10260.000000,1,1,0,0,20,20
10280.000000,1,1,0,0,20,20
10300.000000,1,1,0,0,20,20
10320.000000,1,1,0,0,20,20
10340.000000,1,1,0,0,20,20
10360.000000,1,1,0,0,20,20
10380.000000,1,1,0,0,20,20
10400.000000,1,1,0,0,20,20
10420.000000,1,1,0,0,20,20
10440.000000,1,1,0,0,20,20
10460.000000,1,1,0,0,20,20
10480.000000,1,1,0,0,20,20
10500.000000,1,1,0,0,20,20
10520.000000,1,1,0,0,20,20
10540.000000,1,1,0,0,20,20
10560.000000,1,1,0,0,20,20
10580.000000,1,1,0,0,20,20
10600.000000,1,1,0,0,20,20
10620.000000,1,1,0,0,20,20
10640.000000,1,1,0,0,20,20
10660.000000,1,1,0,0,20,20
10680.000000,1,1,0,0,20,20
10700.000000,1,1,0,0,20,20
10720.000000,1,1,0,0,20,20
10740.000000,1,1,0,0,20,20
10760.000000,1,1,0,0,20,20
10780.000000,1,1,0,0,20,20
10800.000000,1,1,0,0,20,20
10820.000000,1,1,0,0,20,20
10840.000000,1,1,0,0,20,20
10860.000000,1,1,0,0,20,20
10880.000000,1,1,0,0,20,20
10900.000000,1,1,0,0,20,20
10920.000000,1,1,0,0,20,20
10940.000000,1,1,0,0,20,20
10960.000000,1,1,0,0,20,20
10980.000000,1,1,0,0,20,20
11000.000000,1,1,0,0,20,20
11020.000000,1,1,0,0,20,20
11040.000000,1,1,0,0,20,20
11060.000000,1,1,0,0,20,20
11080.000000,1,1,0,0,20,20
11100.000000,1,1,0,0,20,20
11120.000000,1,1,0,0,20,20
11140.000000,1,1,0,0,20,20
11160.000000,1,1,0,0,20,20
11180.000000,1,1,0,0,20,20
11200.000000,1,1,0,0,20,20
11220.000000,1,1,0,0,20,20
11240.000000,1,1,0,0,20,20
11260.000000,1,1,0,0,20,20
11280.000000,1,1,0,0,20,20
11300.000000,1,1,0,0,20,20
11320.000000,1,1,0,0,20,20
11340.000000,1,1,0,0,20,20
11360.000000,1,1,0,0,20,20
11380.000000,1,1,0,0,20,20
11400.000000,1,1,0,0,20,20
11420.000000,1,1,0,0,20,20
11440.000000,1,1,0,0,20,20
11460.000000,1,1,0,0,20,20
11480.000000,1,1,0,0,20,20
